1102,1,45,44
1310,30,0,30
1417,30,0,30
1524,0,40,40
1605,15,63,48
1608,66,17,49
1904,87,24,63
1907,29,64,35
2009,20,92,72
2014,70,2,68
2030,42,8,34
2313,107,13,94
2317,52,24,28
2332,72,5,67
2344,38,7,31
2349,19,58,39
2353,43,15,28
2371,215,163,52
2393,2,161,159
2409,78,22,56
2415,0,74,74
2421,41,3,38
2436,65,0,65
2442,31,0,31
2448,44,234,190
2464,49,5,44
2485,40,1,39
2488,36,0,36
2511,0,42,42
2515,20,57,37
2609,251,283,32
2633,65,19,46
2888,68,106,38
2890,10,37,27
2891,53,10,43
2892,31,0,31
2913,0,32,32
3019,111,1294,1183
3037,4,32,28
3105,4,31,27
3324,55,12,43
3450,53,5,48
3483,4,46,42
3587,0,24,24
3645,31,1,30
4904,2,40,38
4956,100,529,429
4976,14,44,30
5272,0,33,33
5488,0,50,50
6116,62,18,44
6126,40,0,40
6130,1,55,54
6173,30,0,30
6176,44,2,42
6282,0,56,56
8086,20,53,33
8110,1,31,30
8374,27,54,27
9103,100,5,95
