1308,0,30,30
1314,20,3,17
1416,30,0,30
1439,0,13,13
1440,20,0,20
1609,16,1,15
1718,15,0,15
1905,0,40,40
2002,14,1,13
2022,30,0,30
2102,28,3,25
2311,0,16,16
2312,0,182,182
2345,42,0,42
2371,109,323,214
2405,21,1,20
2409,41,16,25
2448,78,52,26
2457,0,18,18
2475,0,20,20
2504,40,0,40
2609,73,57,16
2633,0,13,13
2736,24,0,24
2820,0,44,44
2867,0,20,20
2881,13,0,13
2883,1,102,101
2888,10,99,89
2890,0,22,22
2891,63,30,33
3006,0,10,10
3024,0,40,40
3060,3,36,33
3236,30,4,26
3374,46,24,22
3419,1,13,12
3492,50,35,15
3545,7,23,16
4906,58,14,44
4933,7,24,17
4976,30,2,28
5014,13,0,13
5324,0,13,13
5347,0,30,30
5410,0,10,10
5480,0,17,17
6022,0,14,14
6026,14,0,14
6116,82,53,29
6138,0,12,12
6145,16,3,13
6153,0,56,56
6603,100,0,100
8021,20,0,20
8064,20,1,19
8086,26,2,24
8163,0,20,20
8183,5,25,20
8287,15,42,27
