1338,1,0,1
1416,2,0,2
1569,0,1,1
1586,0,4,4
1612,0,2,2
1710,5,20,15
1806,0,1,1
2002,0,13,13
2009,10,0,10
2014,3,0,3
2017,3,0,3
2022,1,0,1
2069,0,1,1
2303,10,0,10
2313,1,0,1
2331,0,1,1
2338,0,6,6
2345,2,0,2
2367,1,0,1
2371,0,4,4
2406,0,1,1
2421,0,1,1
2436,5,0,5
2448,8,5,3
2538,2,0,2
2542,3,0,3
2609,9,20,11
2610,0,1,1
2867,20,0,20
3011,0,1,1
3019,12,6,6
3050,2,0,2
3094,1,0,1
3236,6,1,5
3452,0,10,10
3540,2,0,2
3630,0,11,11
3669,2,0,2
3673TPK-KY,18,13,5
3707,0,1,1
4904,2,0,2
4956,1,4,3
4976,0,1,1
5340,0,1,1
5349,0,10,10
5483,1,0,1
6116,30,0,30
6143,11,0,11
6145,0,1,1
6151,0,3,3
6209,0,1,1
6233,10,0,10
6235,3,0,3
6411,2,1,1
6443,0,1,1
8085,0,5,5
8101,1,0,1
8105,0,3,3
8183,0,1,1
8201,0,2,2
