1102,1,23,22
1447,33,0,33
1608,38,0,38
1718,52,12,40
1907,63,219,156
2002,66,35,31
2009,1,17,16
2017,72,9,63
2314,0,40,40
2332,31,0,31
2344,53,84,31
2352,0,40,40
2353,43,4,39
2371,737,752,15
2406,47,10,37
2408,10,26,16
2409,89,42,47
2461,0,30,30
2475,50,0,50
2477,98,0,98
2499,0,21,21
2515,50,17,33
2603,56,1,55
2605,30,0,30
2609,233,74,159
2610,0,24,24
2615,3,26,23
2633,20,92,72
2823,0,25,25
2834,50,0,50
2883,183,0,183
2887,40,2,38
2892,36,2,34
3033,35,0,35
3037,60,0,60
3041,122,8,114
3413,4,19,15
3455,54,20,34
3481,47,7,40
3625,0,36,36
3673TPK-KY,26,53,27
3707,10,29,19
4716,20,40,20
4729,0,20,20
4956,58,29,29
5014,18,38,20
5309,37,6,31
5371,5,44,39
5469,51,11,40
5480,0,15,15
5871,102,41,61
6108,0,31,31
6138,45,3,42
6173,4,21,17
6187,0,22,22
6190,47,3,44
6289,0,66,66
6609,1,30,29
8110,45,201,156
8358,51,79,28
