1605,8,29,21
1608,20,10,10
1609,10,343,333
1612,17,0,17
1789,50,26,24
1909,23,61,38
2014,5,18,13
2017,2,23,21
2024,11,0,11
2027,10,0,10
2317,20,8,12
2330,1,23,22
2344,24,9,15
2351,13,0,13
2371,131,145,14
2393,20,1,19
2409,84,51,33
2427,22,0,22
2481,9,20,11
2545,21,3,18
2601,0,50,50
2614,1,86,85
2618,0,32,32
2633,4,55,51
2820,20,0,20
2867,111,0,111
2883,2,33,31
2888,12,2,10
2890,2,20,18
2891,29,2,27
3019,40,29,11
3031,0,47,47
3037,0,100,100
3041,21,0,21
3054,0,10,10
3224,23,0,23
3227,1,14,13
3360,1,72,71
3380,0,10,10
3567,10,0,10
3673TPK-KY,16,0,16
3686,10,0,10
4107,0,10,10
4702,0,20,20
4711,49,2,47
4939,16,0,16
4976,17,0,17
5009,0,10,10
5324,0,37,37
5426,50,0,50
5607,0,10,10
6116,227,126,101
6156,0,10,10
6190,24,6,18
6205,30,8,22
6209,0,10,10
6220,0,14,14
8043,0,19,19
8096,12,42,30
8255,30,5,25
