1201,0,11,11
1312,0,20,20
1314,11,0,11
1524,0,10,10
1586,6,20,14
1605,0,11,11
1608,10,0,10
1718,0,10,10
1734,5,0,5
1802,20,0,20
1904,20,6,14
1905,0,10,10
1907,0,43,43
2023,12,3,9
2059,10,0,10
2337,20,50,30
2338,4,20,16
2344,24,2,22
2352,17,0,17
2359,0,10,10
2368,0,10,10
2371,29,144,115
2382,18,0,18
2406,50,4,46
2412,30,0,30
2457,4,14,10
2474,0,10,10
2480,0,10,10
2493,5,0,5
2498,18,8,10
2501,0,30,30
2535,4,0,4
2609,81,35,46
2838,0,20,20
2891,0,9,9
2892,0,100,100
3019,7,15,8
3062,15,0,15
3105,6,0,6
3236,1,13,12
3490,10,0,10
3514,0,20,20
3523,5,0,5
3558,10,0,10
3686,30,0,30
4956,0,10,10
4979,10,1,9
5272,0,10,10
5483,1,12,11
6022,0,15,15
6105,0,10,10
6116,32,0,32
6179,5,0,5
6205,20,0,20
6251,0,15,15
8064,15,3,12
8086,19,0,19
8110,0,10,10
8374,6,1,5
9105,10,0,10
