1210,11,0,11
1303,10,0,10
1309,138,0,138
1586,10,0,10
1605,10,0,10
1608,15,5,10
1611,10,0,10
1612,10,0,10
1616,0,61,61
1709,10,0,10
1789,2,10,8
1904,1,10,9
2009,5,44,39
2022,0,50,50
2028,0,10,10
2311,1,29,28
2313,21,1,20
2324,0,8,8
2332,18,2,16
2340,41,4,37
2344,20,0,20
2349,0,10,10
2356,15,4,11
2371,78,112,34
2401,0,20,20
2405,10,0,10
2408,1,13,12
2421,1,11,10
2427,15,2,13
2434,0,20,20
2448,12,21,9
2514,0,10,10
2609,74,112,38
2615,0,50,50
2634,10,0,10
2801,0,13,13
2841,10,0,10
2883,5,41,36
2888,82,0,82
2892,20,0,20
3019,10,28,18
3027,0,45,45
3041,12,0,12
3049,2,11,9
3224,12,0,12
3481,30,3,27
3492,16,0,16
3605,3,12,9
3622,20,0,20
3675,1,11,10
3698,0,10,10
4108,10,0,10
5309,16,0,16
5469,20,0,20
6116,18,0,18
6145,22,0,22
6443,2,15,13
6509,0,9,9
8049,0,10,10
9910,0,8,8
