1312,57,8,49
1314,73,174,101
1605,88,33,55
1608,68,3,65
1802,40,0,40
1806,51,0,51
1907,28,73,45
2002,39,82,43
2007,60,3,57
2014,126,13,113
2022,29,1,28
2102,47,22,25
2303,11,49,38
2313,94,20,74
2317,41,151,110
2332,4,82,78
2338,8,56,48
2340,131,42,89
2344,73,47,26
2349,35,3,32
2368,5,102,97
2371,370,550,180
2405,20,65,45
2409,114,144,30
2417,40,15,25
2444,44,1,43
2448,47,240,193
2455,11,42,31
2464,62,113,51
2475,4,101,97
2481,62,2,60
2492,234,58,176
2609,514,223,291
2834,4,41,37
2841,0,57,57
2855,0,57,57
2885,0,38,38
2888,183,156,27
2890,5,38,33
2892,4,112,108
3017,27,2,25
3019,208,154,54
3189,44,14,30
3236,97,161,64
3419,0,35,35
3437,0,35,35
3481,547,37,510
3694,0,32,32
4533,31,0,31
4956,242,189,53
5880,1,33,32
6005,0,50,50
6116,180,25,155
6125,0,50,50
6133,0,35,35
6139,45,1,44
6209,43,4,39
8064,54,16,38
8101,0,60,60
9103,90,0,90
