1304,1,37,36
1312,25,3,22
1714,206,2,204
1806,82,0,82
1905,0,25,25
2102,20,0,20
2301,50,0,50
2303,0,23,23
2311,2,32,30
2313,33,3,30
2314,2,54,52
2324,2,400,398
2338,213,11,202
2344,44,13,31
2345,3,21,18
2371,355,222,133
2388,0,50,50
2409,0,46,46
2415,3,23,20
2442,21,0,21
2444,0,18,18
2464,43,4,39
2478,31,5,26
2498,25,60,35
2605,25,0,25
2609,92,122,30
2618,34,0,34
2641,20,0,20
2812,0,20,20
2880,0,4339,4339
2887,0,40,40
2890,0,19,19
2891,4306,10,4296
3019,54,104,50
3227,5,30,25
3362,0,110,110
3532,30,2,28
3535,20,0,20
3545,6,46,40
3682,30,0,30
3694,0,40,40
4167,23,0,23
4739,4,35,31
4933,53,22,31
5201,5,24,19
5305,30,0,30
5317,20,0,20
5469,50,5,45
5880,292,0,292
6005,0,20,20
6116,60,557,497
6205,22,2,20
6209,20,0,20
6560,50,0,50
8076,0,65,65
8086,50,21,29
8150,0,50,50
8155,96,10,86
8215,0,52,52
8374,1,41,40
