1303,181,17,164
1312,162,280,118
1440,72,249,177
1605,721,831,110
1802,224,99,125
2009,94,276,182
2014,151,558,407
2022,133,15,118
2024,300,145,155
2102,140,27,113
2323,324,84,240
2328,117,261,144
2332,194,43,151
2337,497,145,352
2340,473,301,172
2344,1249,304,945
2371,4236,5396,1160
2405,242,110,132
2409,820,1283,463
2412,365,177,188
2436,168,373,205
2448,1513,1403,110
2464,545,421,124
2504,136,9,127
2609,4156,3312,844
2610,45,184,139
2617,24,196,172
2618,178,40,138
2633,486,135,351
2823,20,337,317
2834,48,458,410
2856,4,122,118
2883,217,413,196
2884,270,32,238
2885,60,380,320
2887,26,240,214
2888,1373,697,676
2890,136,392,256
2891,956,280,676
3019,1416,1147,269
3059,58,178,120
3092,154,265,111
3374,588,816,228
4939,26,327,301
4956,705,478,227
5014,142,254,112
5351,120,5,115
5469,101,410,309
5483,378,501,123
5820,113,1,112
5880,92,305,213
6116,1065,708,357
6205,1351,243,1108
6270,40,244,204
8064,354,559,205
8085,41,360,319
8110,401,114,287
8374,307,156,151
9105,17,288,271
9945,254,114,140
