1102,15,0,15
1313,30,0,30
1314,11,0,11
1417,17,0,17
1515,0,38,38
1612,0,51,51
1904,15,5,10
1907,2,26,24
2009,0,22,22
2025,0,20,20
2303,6,63,57
2311,0,31,31
2314,0,24,24
2317,2,18,16
2323,0,20,20
2338,6,48,42
2340,54,18,36
2344,5,80,75
2345,13,2,11
2353,19,6,13
2369,10,0,10
2371,23,42,19
2405,22,0,22
2406,1,40,39
2408,0,31,31
2409,88,36,52
2427,47,32,15
2448,18,35,17
2481,0,19,19
2609,229,122,107
2834,147,0,147
2882,20,1,19
2891,68,0,68
2892,0,100,100
3006,12,26,14
3019,81,64,17
3038,0,22,22
3042,0,15,15
3231,17,214,197
3324,14,2,12
3481,29,52,23
3536,5,28,23
3563,1,16,15
3661,0,19,19
3704,25,0,25
4939,21,10,11
4956,33,23,10
4979,20,3,17
5483,14,55,41
5491,13,2,11
5871,27,2,25
6122,0,50,50
6190,68,12,56
6270,10,0,10
6274,5,28,23
6488,17,6,11
8064,239,27,212
8112,10,0,10
8936,14,2,12
9945,0,14,14
