1312,5,207,202
1718,15,0,15
1721,31,0,31
1789,11,5,6
1809,0,26,26
1815,20,1,19
1905,0,50,50
1909,1,12,11
2017,2,11,9
2028,0,6,6
2108,0,5,5
2312,0,22,22
2344,14,0,14
2356,10,0,10
2371,8,17,9
2409,30,18,12
2417,0,30,30
2448,6,27,21
2461,10,0,10
2492,3,11,8
2498,7,1,6
2499,2,10,8
2542,0,5,5
2601,20,0,20
2609,83,51,32
2633,64,2,62
2641,21,0,21
2823,0,12,12
2886,0,6,6
2887,2,20,18
2888,60,21,39
2891,40,3,37
3006,14,4,10
3019,15,7,8
3038,0,30,30
3236,9,1,8
3374,6,23,17
3481,24,2,22
3498,0,12,12
3519,2,30,28
3625,7,0,7
3673TPK-KY,5,11,6
4903,0,10,10
4933,14,9,5
4947,11,0,11
4956,29,23,6
5009,0,11,11
5452,20,0,20
5469,0,10,10
5521,10,0,10
6116,22,42,20
6126,0,10,10
6173,0,10,10
6182,5,22,17
6190,20,10,10
6205,10,4,6
6285,6,0,6
8021,0,14,14
8110,105,1,104
8429,10,0,10
