1310,0,2,2
1312,2,0,2
1440,5,0,5
1442,2,0,2
1513,0,15,15
1710,1,0,1
1783,5,0,5
2002,0,2,2
2103,0,10,10
2331,0,2,2
2338,50,63,13
2344,50,0,50
2371,7,166,159
2390,10,1,9
2406,0,2,2
2409,1,0,1
2415,2,0,2
2421,5,2,3
2464,0,11,11
2498,9,1,8
2499,2,0,2
2501,0,10,10
2606,0,10,10
2609,0,6,6
2633,0,5,5
2915,0,1,1
3006,0,2,2
3018,6,5,1
3019,6,3,3
3049,1,0,1
3149,2,0,2
3189,1,0,1
3236,3,9,6
3260,5,0,5
3346,2,0,2
3362,1,0,1
3406,1,0,1
3438,8,5,3
3522,0,1,1
3553,0,1,1
3561,0,1,1
3615,0,31,31
3661,0,1,1
3665,10,0,10
3673TPK-KY,3,2,1
4107,0,1,1
4119,0,1,1
4162,1,0,1
4163,3,0,3
4190,0,5,5
4533,0,1,1
4958,0,1,1
5255,0,1,1
5264,2,0,2
6169,1,0,1
6170,3,0,3
6182,7,9,2
6274,4,0,4
6488,1,3,2
8064,0,5,5
