1262,0,25,25
1560,90,1,89
1605,20,33,13
1609,23,1,22
1704,0,120,120
1909,66,0,66
2014,90,1,89
2017,15,0,15
2313,6,71,65
2317,5,28,23
2323,21,5,16
2338,4,18,14
2349,0,205,205
2371,207,237,30
2379,53,0,53
2383,20,0,20
2409,32,0,32
2419,0,20,20
2427,17,1,16
2448,69,224,155
2454,3,17,14
2456,0,20,20
2483,34,0,34
2485,15,0,15
2486,150,17,133
2498,2,37,35
2609,72,35,37
2614,40,0,40
2618,1,35,34
2633,39,22,17
2841,0,11,11
2881,15,0,15
2887,200,0,200
2891,44,10,34
3019,90,247,157
3049,1,16,15
3062,0,15,15
3141,0,12,12
3231,25,0,25
3380,0,19,19
3514,62,11,51
3576,3,17,14
3703,50,0,50
3706,20,0,20
4167,4,16,12
4956,67,19,48
5014,0,29,29
5371,14,51,37
6116,76,2,74
6163,0,20,20
6173,3,20,17
6190,55,5,50
6205,14,0,14
6289,28,0,28
8064,24,0,24
8105,0,16,16
8183,0,11,11
8215,15,0,15
8358,4,47,43
9906,0,11,11
