1455,0,8,8
1457,0,5,5
1565,0,35,35
1569,5,0,5
1605,9,20,11
1609,10,50,40
1707,10,1,9
1718,32,2,30
1907,0,8,8
1909,17,0,17
2010,0,30,30
2102,10,0,10
2104,20,0,20
2313,20,3,17
2317,6,0,6
2344,39,15,24
2369,11,1,10
2371,4,11,7
2374,0,10,10
2388,0,10,10
2409,115,2,113
2442,5,0,5
2489,0,10,10
2499,10,4,6
2511,0,5,5
2609,47,17,30
2613,10,0,10
2881,0,16,16
2882,0,401,401
2892,2,11,9
2906,0,85,85
2913,15,0,15
3006,0,11,11
3013,13,0,13
3019,5,12,7
3041,12,1,11
3042,5,0,5
3443,1,12,11
3481,22,2,20
3514,0,10,10
3625,20,0,20
3706,20,0,20
4729,18,0,18
4804,0,30,30
4956,4,46,42
5014,10,0,10
5483,1,11,10
6116,5,15,10
6167,20,0,20
6173,5,0,5
6190,53,3,50
6223,0,6,6
6235,1,11,10
6292,10,0,10
6443,0,8,8
8064,10,0,10
8183,0,13,13
8374,1,36,35
9919,0,10,10
9945,30,0,30
