1402,0,15,15
1721,3,12,9
1789,0,2,2
1806,0,8,8
1904,6,0,6
2014,6,0,6
2305,0,10,10
2314,0,10,10
2331,7,0,7
2340,1,5,4
2344,54,0,54
2351,0,2,2
2356,0,10,10
2371,13,32,19
2405,5,0,5
2406,0,10,10
2412,11,1,10
2415,0,10,10
2439,1,10,9
2448,10,2,8
2458,0,2,2
2481,0,10,10
2488,0,4,4
2498,1,4,3
2499,0,6,6
2511,10,0,10
2603,0,3,3
2609,16,2,14
2618,50,0,50
2888,5,0,5
2891,4,0,4
2905,4,0,4
2913,20,0,20
3016,13,16,3
3019,7,3,4
3059,10,0,10
3205,8,0,8
3234,5,0,5
3299,5,0,5
3362,10,0,10
3514,28,2,26
3591,34,0,34
3605,0,7,7
3609,5,0,5
3630,0,2,2
3706,17,0,17
4129,5,0,5
4171,0,25,25
4726,0,3,3
6021,4,0,4
6116,62,0,62
6190,9,2,7
6244,0,2,2
6269,0,11,11
6532,0,6,6
8039,0,3,3
8105,5,8,3
8112,5,0,5
8213,3,0,3
8936,0,5,5
