1303,27,1,26
1309,39,19,20
1314,83,32,51
1338,53,16,37
1463,22,0,22
1515,45,0,45
1532,24,0,24
1605,11,39,28
1608,106,32,74
1616,0,36,36
1707,35,2,33
1721,26,172,146
1907,38,120,82
2014,15,87,72
2104,0,28,28
2108,44,1,43
2313,29,102,73
2340,38,16,22
2344,9,159,150
2345,68,0,68
2367,127,8,119
2371,1136,1112,24
2409,95,155,60
2417,2,30,28
2485,25,1,24
2609,278,179,99
2812,208,4,204
2883,13,282,269
2885,0,247,247
2887,1,70,69
2888,277,115,162
3006,21,62,41
3038,2,51,49
3056,10,42,32
3224,31,10,21
3231,30,0,30
3313,3,33,30
3324,31,4,27
3362,70,12,58
3455,99,14,85
3540,22,0,22
3545,22,55,33
4976,3,31,28
5201,0,26,26
5349,22,1,21
5483,13,46,33
5519,0,56,56
5521,20,0,20
6005,0,117,117
6116,109,145,36
6138,0,47,47
6145,16,49,33
6182,114,22,92
6187,45,5,40
6205,7,62,55
6237,0,30,30
8086,40,134,94
8112,28,1,27
8374,56,18,38
9945,0,68,68
