1101,1,101,100
1310,12,91,79
1314,105,16,89
1605,389,554,165
1906,404,26,378
1907,53,143,90
2303,605,14,591
2314,155,33,122
2340,280,65,215
2344,136,32,104
2353,19,396,377
2371,196,748,552
2401,103,7,96
2405,84,6,78
2408,40,354,314
2448,230,334,104
2464,122,227,105
2542,1,124,123
2603,169,9,160
2609,612,850,238
2614,6,62,56
2633,89,628,539
2641,61,0,61
2801,170,0,170
2812,61,0,61
2867,5,400,395
2883,192,12,180
2884,244,0,244
2885,11,327,316
2888,537,349,188
2891,1536,48,1488
2908,0,80,80
2915,57,9,48
3017,55,11,44
3019,134,373,239
3027,0,121,121
3035,77,19,58
3037,158,83,75
3231,245,16,229
3236,113,370,257
3374,49,185,136
3428,0,78,78
3437,1,117,116
3481,27,411,384
3567,54,0,54
3702,142,3,139
4729,50,0,50
4939,2,166,164
4956,193,22,171
4974,5,109,104
4976,72,9,63
5014,24,171,147
5305,142,17,125
5484,0,73,73
5880,29,122,93
6116,136,268,132
6145,91,40,51
6205,308,48,260
6289,51,0,51
8926,3,60,57
