1216,101,0,101
1303,22,0,22
1309,70,0,70
1467,40,0,40
1472,0,40,40
1517,0,20,20
1605,120,154,34
1608,0,106,106
1612,0,28,28
1709,0,20,20
1906,1,23,22
1907,103,42,61
2009,22,0,22
2023,0,22,22
2204,42,0,42
2323,0,20,20
2324,23,2,21
2330,0,1301,1301
2337,5,25,20
2349,0,41,41
2371,65,162,97
2374,40,0,40
2376,50,3,47
2412,24,0,24
2421,16,53,37
2448,6,72,66
2464,35,13,22
2499,0,102,102
2504,42,0,42
2609,177,217,40
2633,73,26,47
2801,33,143,110
2812,20,0,20
2845,1,100,99
2880,615,0,615
2881,21,0,21
2885,0,25,25
2886,62,26,36
2888,110,5,105
2890,71,2,69
2891,1030,0,1030
3019,73,50,23
3041,20,0,20
3481,27,49,22
3545,1,86,85
3625,101,0,101
3666,0,22,22
3682,2,30,28
3686,0,21,21
3702,34,2,32
4162,0,55,55
4935,25,0,25
5905,50,0,50
6024,40,0,40
6116,72,29,43
6188,9,55,46
6205,18,42,24
6469,21,0,21
8011,0,22,22
8163,0,21,21
