1262,2,42,40
1312,1,29,28
1314,118,6,112
1477,32,1,31
1524,70,0,70
1584,27,64,37
1589,22,1,21
1603,85,0,85
1605,31,8,23
1907,118,36,82
2009,90,58,32
2101,21,0,21
2312,0,21,21
2338,12,42,30
2345,36,0,36
2349,50,10,40
2371,231,385,154
2405,0,26,26
2409,71,197,126
2436,21,0,21
2439,97,43,54
2448,31,110,79
2478,1,60,59
2501,152,1,151
2536,1,603,602
2545,0,20,20
2603,95,270,175
2609,146,242,96
2610,60,6,54
2618,305,0,305
2642,0,28,28
2732,0,66,66
2885,25,0,25
2888,29,2,27
2889,0,32,32
2890,4,28,24
2891,21,69,48
2892,37,0,37
3006,15,57,42
3019,42,106,64
3036,455,165,290
3037,30,0,30
3049,71,221,150
3064,0,19,19
3310,44,0,44
3481,50,197,147
4956,62,37,25
5213,0,20,20
5483,7,29,22
5607,44,0,44
5871,1,172,171
6116,31,5,26
6173,39,0,39
6188,98,6,92
6270,52,0,52
6275,50,0,50
6278,50,0,50
6488,10,85,75
8374,15,36,21
9904,0,40,40
