1216,658,0,658
1227,0,122,122
1262,44,4,40
1319,1,256,255
1504,0,376,376
1590,75,0,75
1707,1,30,29
1909,0,110,110
2059,0,92,92
2308,0,220,220
2311,3845,0,3845
2317,0,256,256
2324,857,4,853
2330,1814,550,1264
2357,26,60,34
2360,716,0,716
2377,5,0,5
2382,1935,1650,285
2385,0,130,130
2395,102,1,101
2409,0,80,80
2412,0,100,100
2439,2,25,23
2454,253,0,253
2474,0,43,43
2476,0,36,36
2498,67,0,67
2548,0,33,33
2727,31,0,31
2823,269,0,269
2881,0,509,509
2884,532,224,308
2885,0,4400,4400
2886,174,834,660
2890,0,1043,1043
2891,27,12759,12732
3023,48,0,48
3045,0,1203,1203
3081,207,60,147
3152,755,1,754
4126,25,0,25
4915,484,0,484
4958,61,0,61
4987,0,23,23
5274,5,0,5
5388,84,0,84
6147,351,0,351
6176,71,0,71
6187,0,35,35
6239,100,171,71
6269,3,0,3
6414,10,0,10
8044,0,396,396
8050,145,0,145
8433,0,134,134
8464,0,126,126
9910,135,0,135
9921,0,111,111
9924,0,16,16
9933,251,0,251
