1101,164,537,373
1216,220,651,431
1305,12,342,330
1447,737,0,737
1455,837,21,816
1504,433,30,403
1605,432,38,394
1710,559,34,525
1802,761,62,699
2002,516,943,427
2014,10,429,419
2023,939,233,706
2049,18,666,648
2105,9,472,463
2311,2,624,622
2313,1379,11,1368
2317,1085,286,799
2330,3480,273,3207
2337,1116,147,969
2344,371,1894,1523
2352,38,395,357
2353,45,2674,2629
2354,503,48,455
2356,62,817,755
2360,642,99,543
2371,43,1971,1928
2408,119,448,329
2409,1694,9240,7546
2448,2571,400,2171
2449,2203,157,2046
2454,60,568,508
2492,765,63,702
2498,589,917,328
2603,2181,73,2108
2610,2425,12,2413
2614,438,0,438
2633,865,0,865
2812,714,0,714
2823,132,1811,1679
2881,233,1046,813
2882,21,463,442
2883,1919,534,1385
2884,288,787,499
2886,284,1201,917
2888,312,1167,855
2890,306,2766,2460
2891,1853,1104,749
3045,4,983,979
3481,3769,3142,627
3673TPK-KY,1498,21,1477
3682,28,701,673
3702,116,730,614
4532,0,476,476
4906,591,19,572
4915,926,86,840
5347,1126,39,1087
5871,1676,119,1557
5880,1138,83,1055
6239,31,502,471
9904,307,680,373
