1102,0,135,135
1312,0,648,648
1313,229,0,229
1326,819,155,664
1338,0,100,100
1455,1834,0,1834
1714,206,0,206
1802,1100,0,1100
2002,0,131,131
2023,1245,0,1245
2049,2,110,108
2313,0,518,518
2317,1702,346,1356
2323,638,0,638
2324,2560,0,2560
2327,1000,1466,466
2330,1340,5377,4037
2344,0,407,407
2349,635,0,635
2382,0,162,162
2385,200,0,200
2404,0,106,106
2408,18,150,132
2409,787,400,387
2448,461,0,461
2449,398,13,385
2474,106,1473,1367
2498,0,130,130
2610,0,230,230
2633,1525,0,1525
2823,1244,0,1244
2880,405,0,405
2881,423,3690,3267
2882,239,0,239
2884,21778,14592,7186
2886,7547,500,7047
2888,3920,0,3920
2891,0,500,500
2912,200,0,200
3005,476,0,476
3037,192,0,192
3105,100,285,185
3189,235,0,235
3231,425,0,425
3324,0,100,100
3450,0,178,178
3545,40,500,460
3702,500,88,412
4532,0,102,102
4938,206,2967,2761
5347,485,0,485
5388,223,0,223
6213,216,0,216
6220,0,174,174
6505,0,214,214
8046,0,119,119
8069,408,612,204
8261,0,584,584
8358,0,237,237
9904,0,147,147
