1216,330,1003,673
1303,508,157,351
1312,75,336,261
1402,1132,629,503
1455,607,0,607
1609,0,237,237
1718,754,6,748
1789,7,293,286
1802,1026,3860,2834
1907,16,404,388
1909,799,108,691
2023,909,21,888
2311,823,545,278
2313,486,43,443
2317,3297,235,3062
2324,146,944,798
2327,625,68,557
2330,1617,230,1387
2344,1488,623,865
2345,223,0,223
2347,38,316,278
2371,207,479,272
2409,872,1160,288
2412,621,300,321
2609,28,783,755
2618,74,341,267
2633,580,35,545
2823,177,467,290
2880,2248,88,2160
2881,125,345,220
2882,140,722,582
2883,1156,2091,935
2885,187,2346,2159
2887,90,2641,2551
2888,3344,226,3118
2890,1890,3275,1385
2891,1275,254,1021
3034,343,28,315
3037,268,4,264
3044,14,353,339
3049,10,287,277
3059,0,234,234
3105,87,785,698
3231,442,127,315
3362,243,3,240
3481,1326,661,665
3550,227,11,216
3702,229,497,268
4904,43,563,520
4919,282,0,282
4939,300,31,269
5264,438,114,324
5305,380,96,284
5483,111,471,360
5871,1688,60,1628
5880,440,124,316
6147,142,1607,1465
6176,47,833,786
6182,2,315,313
6188,1,236,235
