1216,334,0,334
1229,0,214,214
1310,1167,0,1167
1313,280,0,280
1319,311,0,311
1326,159,447,288
1402,201,655,454
1455,338,3,335
1527,33,480,447
1605,1134,0,1134
1718,202,0,202
2002,388,708,320
2049,23,330,307
2103,0,268,268
2303,409,1376,967
2311,300,658,358
2312,206,435,229
2313,335,0,335
2317,3481,504,2977
2324,132,317,185
2330,2206,1694,512
2331,0,276,276
2332,211,0,211
2337,260,600,340
2347,44,254,210
2356,79,354,275
2409,5023,452,4571
2412,329,2501,2172
2419,0,570,570
2449,239,0,239
2474,566,16,550
2481,215,0,215
2501,0,229,229
2801,276,662,386
2823,306,54,252
2880,1180,295,885
2881,573,67,506
2884,928,1403,475
2885,1469,332,1137
2886,558,211,347
2887,681,0,681
2888,2055,0,2055
2891,2150,3998,1848
2892,760,118,642
2912,267,0,267
3045,139,327,188
3231,1766,4325,2559
3380,0,194,194
3481,548,1627,1079
3673TPK-KY,1432,0,1432
5347,27,214,187
5483,1299,102,1197
6147,38,1461,1423
6213,331,0,331
6220,0,551,551
6257,238,0,238
6412,52,248,196
8042,0,200,200
8936,205,0,205
9939,252,0,252
