1101,379,0,379
1229,0,51,51
1233,44,0,44
1301,21,80,59
1312,500,274,226
1326,0,200,200
1402,63,0,63
1565,30,0,30
1590,0,59,59
1702,0,250,250
2059,1,70,69
2105,167,60,107
2308,0,87,87
2311,32,668,636
2313,87,0,87
2317,314,735,421
2324,0,91,91
2327,119,0,119
2330,332,1051,719
2355,0,200,200
2356,0,157,157
2360,0,53,53
2377,0,226,226
2383,272,0,272
2406,33,0,33
2409,3362,1362,2000
2436,52,0,52
2448,438,0,438
2454,219,51,168
2498,0,118,118
2520,0,200,200
2610,2415,0,2415
2615,56,0,56
2618,39,0,39
2801,0,95,95
2823,0,320,320
2880,37,0,37
2881,0,416,416
2883,2000,0,2000
2884,0,137,137
2887,197,0,197
2891,42,301,259
2892,0,120,120
3036,153,0,153
3037,51,0,51
3224,0,86,86
3406,52,0,52
3450,7,64,57
3481,150,0,150
4938,0,308,308
5306,0,65,65
5371,0,500,500
5483,1661,20,1641
5907,310,0,310
6285,27,0,27
6488,118,0,118
9904,0,300,300
9910,100,30,70
9933,36,0,36
9939,0,74,74
