1216,0,2,2
1605,1971,1408,563
2207,9,0,9
2311,84,0,84
2317,35,0,35
2330,34,0,34
2357,12,0,12
2454,14,86,72
2489,0,580,580
2542,3,0,3
2880,188,0,188
2891,171,0,171
2912,14,0,14
3008,8,0,8
3034,13,0,13
3105,165,0,165
3231,1332,0,1332
4506,0,23,23
5274,4,0,4
5347,0,203,203
5443,274,0,274
6128,0,6,6
6195,0,18,18
6278,132,0,132
6415,4,0,4
8427,0,16,16
8464,0,77,77
9904,70,0,70
