1210,0,168,168
1216,0,769,769
1312,0,124,124
1402,0,535,535
1409,339,0,339
1434,0,145,145
1477,0,506,506
1709,0,281,281
2034,0,237,237
2049,302,0,302
2105,0,103,103
2204,311,0,311
2311,1200,0,1200
2324,1098,148,950
2325,0,182,182
2330,12,488,476
2331,0,192,192
2337,2248,0,2248
2340,0,173,173
2354,0,77,77
2356,0,141,141
2379,150,0,150
2409,1537,0,1537
2441,286,0,286
2474,0,80,80
2812,611,0,611
2820,0,151,151
2834,1356,0,1356
2838,127,0,127
2845,435,0,435
2882,425,0,425
2884,477,0,477
2885,0,1177,1177
2886,0,220,220
2891,1185,0,1185
3005,0,217,217
3019,0,107,107
3034,242,0,242
3189,0,81,81
3217,453,0,453
3264,147,0,147
3374,2170,0,2170
3450,216,0,216
4919,359,0,359
5264,189,0,189
5305,291,0,291
5443,0,103,103
5880,1090,0,1090
6116,0,2903,2903
6153,125,0,125
6176,478,0,478
6223,8,200,192
6269,0,348,348
6285,0,116,116
6414,0,102,102
8112,313,0,313
9136,126,0,126
9904,1016,504,512
9911,0,189,189
9914,0,115,115
