1101,300,0,300
1216,1099,0,1099
1301,0,636,636
1303,321,188,133
1402,330,125,205
1522,178,0,178
1605,114,0,114
1802,1447,0,1447
2002,0,591,591
2023,172,0,172
2049,199,66,133
2301,0,250,250
2311,0,900,900
2317,135,1689,1554
2324,309,151,158
2330,5,1334,1329
2353,570,0,570
2356,0,306,306
2360,0,209,209
2377,92,486,394
2382,0,652,652
2383,0,341,341
2395,240,38,202
2402,0,359,359
2409,2302,0,2302
2412,33,546,513
2421,117,0,117
2449,500,1036,536
2474,0,385,385
2498,0,414,414
2501,0,250,250
2542,183,0,183
2801,0,713,713
2823,724,0,724
2880,0,686,686
2881,571,0,571
2882,1335,412,923
2884,0,545,545
2885,663,2,661
2887,1074,245,829
2888,366,1207,841
2890,1058,327,731
2891,569,2498,1929
2912,0,823,823
3034,0,426,426
3380,100,0,100
3481,890,711,179
3545,1119,0,1119
3665,151,0,151
4532,440,0,440
4915,0,315,315
4938,554,32,522
5347,200,521,321
5880,0,973,973
6269,118,0,118
6285,0,618,618
6488,991,0,991
8150,0,395,395
9904,325,124,201
9945,0,254,254
