1102,5,263,258
1216,17,305,288
1303,271,2,269
1314,317,5,312
1319,183,17,166
1326,21,316,295
1710,219,30,189
2204,9,230,221
2233,217,30,187
2311,0,795,795
2313,254,46,208
2317,2387,437,1950
2325,249,20,229
2330,3984,645,3339
2337,440,62,378
2344,383,0,383
2345,239,19,220
2354,4,425,421
2371,63,3460,3397
2392,205,0,205
2404,0,181,181
2409,128,2095,1967
2412,363,3032,2669
2439,7,365,358
2448,28,568,540
2455,221,1,220
2475,394,0,394
2498,1,246,245
2499,326,11,315
2610,172,14,158
2615,881,11,870
2633,0,410,410
2823,134,1936,1802
2834,0,205,205
2881,978,2423,1445
2882,50,1346,1296
2884,272,4433,4161
2887,185,584,399
2890,3,1708,1705
2891,563,0,563
3005,40,215,175
3037,185,1,184
3374,0,1711,1711
3406,425,103,322
3450,559,37,522
3481,16,2419,2403
3514,0,190,190
3698,554,2,552
3706,212,12,200
4105,215,8,207
4904,0,628,628
5014,141,0,141
5347,245,0,245
5469,0,175,175
5483,395,53,342
5871,1260,9,1251
5880,8,510,502
6188,14,213,199
8086,0,283,283
8105,347,0,347
