1101,6,379,373
1216,104,1074,970
1301,60,472,412
1303,69,1524,1455
1326,1,430,429
1707,200,0,200
1785,0,277,277
1909,1804,758,1046
2002,7,2488,2481
2105,642,0,642
2301,186,7,179
2303,512,3682,3170
2311,67,516,449
2313,850,402,448
2316,196,5,191
2317,305,865,560
2323,0,420,420
2324,217,689,472
2330,2834,1656,1178
2356,228,42,186
2382,0,1031,1031
2409,1277,2344,1067
2412,23,1857,1834
2448,1400,818,582
2454,324,41,283
2606,282,8,274
2609,24,2567,2543
2633,210,0,210
2801,0,272,272
2823,273,3,270
2834,0,328,328
2880,0,545,545
2882,236,685,449
2883,300,90,210
2884,0,3698,3698
2886,453,90,363
2887,0,716,716
2891,3560,677,2883
2892,0,937,937
3049,323,0,323
3231,631,220,411
3264,0,345,345
3380,262,80,182
3383,500,0,500
3406,4,330,326
3443,250,0,250
3481,0,2128,2128
3576,1,445,444
3673TPK-KY,173,24,149
4938,416,28,388
5264,247,0,247
5347,0,470,470
5371,0,455,455
5425,116,0,116
5880,0,838,838
6239,2782,2633,149
6488,334,154,180
6505,424,38,386
9914,760,626,134
9945,246,19,227
