1101,1858,176,1682
1303,459,20,439
1312,16,400,384
1326,1980,341,1639
1402,12,758,746
1455,511,69,442
1605,171,472,301
1802,589,39,550
2002,75,886,811
2023,0,1670,1670
2049,622,168,454
2301,467,16,451
2303,1147,15984,14837
2311,239,630,391
2313,820,344,476
2317,769,1222,453
2324,385,721,336
2345,429,1,428
2352,11,844,833
2354,1319,33,1286
2356,139,514,375
2360,620,10,610
2371,10,710,700
2409,4789,3088,1701
2448,1015,55,960
2454,1510,249,1261
2474,588,38,550
2492,772,24,748
2499,462,44,418
2504,420,27,393
2610,564,0,564
2633,764,199,565
2801,184,768,584
2880,1210,20,1190
2883,210,1260,1050
2884,44,2848,2804
2885,787,1331,544
2886,488,1032,544
2887,293,904,611
2890,10,560,550
2892,39,1240,1201
2915,94,628,534
3044,3,384,381
3045,1587,310,1277
3231,959,156,803
3481,8116,21073,12957
3706,684,61,623
4904,40,418,378
4915,425,34,391
4938,1759,271,1488
5871,803,0,803
5880,74,488,414
6116,647,10,637
6147,381,9,372
6285,47,448,401
6505,1203,264,939
8044,42,693,651
8069,50,452,402
9904,106,371,265
9945,67,657,590
