1216,732,111,621
1301,0,91,91
1312,0,180,180
1455,155,0,155
1504,231,0,231
1605,519,0,519
1609,0,252,252
1909,0,133,133
2023,0,85,85
2049,113,0,113
2201,129,0,129
2303,10,158,148
2311,3000,17,2983
2317,641,11,630
2330,249,1442,1193
2344,0,342,342
2353,284,5,279
2371,0,325,325
2377,788,4,784
2382,30,1104,1074
2395,51,125,74
2409,0,2067,2067
2412,1392,2869,1477
2439,23,909,886
2448,245,0,245
2449,0,280,280
2454,0,70,70
2474,553,0,553
2542,297,3,294
2606,9,162,153
2618,160,13,147
2633,351,0,351
2801,364,0,364
2823,412,0,412
2834,166,0,166
2880,404,35,369
2884,24,107,83
2886,193,67,126
2887,0,75,75
2892,799,0,799
3005,652,19,633
3037,0,255,255
3045,208,12,196
3481,0,579,579
3545,170,0,170
4904,248,22,226
4938,2115,2768,653
5227,114,0,114
5483,0,120,120
5871,447,0,447
5880,199,50,149
6182,20,286,266
6206,140,0,140
6456GIS-KY,0,72,72
6488,0,551,551
8064,0,130,130
8358,0,98,98
8936,0,176,176
9904,1,231,230
9910,400,39,361
