1103,63,11,52
1109,1,46,45
1452,13,0,13
1539,0,57,57
1605,0,70,70
1704,1,60,59
1709,20,1,19
1802,15,81,66
1806,1,25,24
2024,30,0,30
2049,56,1,55
2303,18,0,18
2313,27,4,23
2317,6,39,33
2328,4,32,28
2340,30,0,30
2344,19,0,19
2353,36,9,27
2363,26,47,21
2371,9,46,37
2377,0,45,45
2401,19,2,17
2409,14,147,133
2412,22,2,20
2448,14,63,49
2603,0,20,20
2605,0,23,23
2637,0,37,37
2705,0,54,54
2841,33,0,33
2881,41,0,41
2888,68,1,67
2890,22,0,22
2891,58,20,38
3015,1,77,76
3030,0,24,24
3285,15,0,15
3290,31,3,28
3346,95,0,95
3481,18,137,119
4107,0,50,50
4532,20,5,15
4938,123,47,76
4958,20,0,20
4973,0,21,21
5264,0,27,27
5371,48,6,42
5443,0,21,21
5483,5,28,23
6125,0,33,33
6129,13,0,13
6145,0,35,35
6164,0,32,32
6187,87,5,82
6488,40,7,33
8046,12,0,12
8076,21,0,21
8103,0,32,32
8942,24,0,24
9940,0,22,22
