1101,11,100,89
1102,0,51,51
1217,5,76,71
1310,23,100,77
1449,59,0,59
1609,160,1,159
1709,58,3,55
1802,53,185,132
1810,4,66,62
1904,43,5,38
1907,183,17,166
2014,203,41,162
2303,187,1,186
2317,10,315,305
2340,40,139,99
2344,58,19,39
2349,12,142,130
2353,46,6,40
2371,349,309,40
2392,2,200,198
2405,11,329,318
2409,832,1394,562
2464,57,5,52
2486,79,13,66
2489,3,152,149
2504,500,15,485
2515,1035,38,997
2538,4,125,121
2601,117,27,90
2609,135,323,188
2610,3,170,167
2615,12,65,53
2801,100,17,83
2812,0,104,104
2841,152,83,69
2881,63,12,51
2883,15,2115,2100
2885,2,216,214
2886,5,135,130
2887,6,125,119
2888,78,421,343
2889,517,40,477
2890,105,3,102
2891,96,46,50
2906,2,90,88
3006,120,34,86
3019,72,495,423
3037,62,3,59
3374,10,110,100
3481,1227,571,656
3703,0,89,89
4414,46,0,46
5483,150,264,114
6116,166,89,77
6139,60,18,42
6168,40,0,40
6188,52,10,42
8021,1,70,69
8069,9,219,210
9105,100,0,100
