1262,20,0,20
1301,20,123,103
1326,0,138,138
1536,3,0,3
1565,50,0,50
1702,100,0,100
1710,0,105,105
2002,1607,0,1607
2105,500,0,500
2231,0,103,103
2303,0,1000,1000
2311,94,350,256
2317,4,0,4
2330,98,789,691
2345,0,150,150
2356,0,111,111
2408,214,0,214
2409,0,310,310
2421,0,86,86
2439,8,0,8
2448,0,1000,1000
2449,0,300,300
2454,1,0,1
2456,48,0,48
2474,5,0,5
2501,0,162,162
2634,0,52,52
2881,8,0,8
2891,0,3430,3430
3189,60,165,105
3264,0,400,400
3402,65,0,65
3704,123,0,123
4915,100,0,100
4943,79,0,79
5269,14,0,14
5347,0,73,73
5434,0,120,120
5871,110,12,98
5904,15,0,15
8044,20,0,20
8069,0,500,500
8070,40,0,40
9904,0,63,63
