1103,6,22,16
1314,49,1,48
1560,55,7,48
1569,20,0,20
1605,30,2,28
1710,25,0,25
1717,0,15,15
1721,0,35,35
1802,1,22,21
1815,1,19,18
1902,82,2,80
2303,91,0,91
2328,21,1,20
2344,134,0,134
2363,40,0,40
2369,1,15,14
2373,0,75,75
2405,61,0,61
2409,242,98,144
2464,34,0,34
2478,1,24,23
2481,0,75,75
2489,35,1,34
2492,0,24,24
2504,150,9,141
2511,64,0,64
2538,0,21,21
2542,20,0,20
2609,105,72,33
2610,0,33,33
2633,3,26,23
2888,6,24,18
2890,2,20,18
2891,1,37,36
3019,31,82,51
3041,0,215,215
3362,6,68,62
3406,34,13,21
3481,12,29,17
3483,0,36,36
3498,1,24,23
3526,2,25,23
3576,20,0,20
3596,26,1,25
3615,6,27,21
3630,43,3,40
3673TPK-KY,26,69,43
4532,23,0,23
5014,40,6,34
6147,44,5,39
6182,1,32,31
6186,31,0,31
6205,32,59,27
6209,40,2,38
6220,301,0,301
6235,40,0,40
6298,0,20,20
8155,0,15,15
8215,50,0,50
8916,0,20,20
