1103,250,44,206
1310,134,58,76
1569,52,239,187
1605,128,48,80
1609,142,62,80
1718,13,94,81
1802,107,696,589
1909,159,62,97
2009,122,34,88
2022,0,83,83
2023,331,440,109
2303,403,36,367
2311,0,284,284
2313,266,183,83
2323,135,22,113
2328,62,189,127
2337,10,299,289
2340,126,343,217
2345,31,111,80
2356,16,105,89
2393,86,2,84
2402,175,260,85
2405,245,403,158
2409,605,741,136
2431,98,13,85
2448,278,536,258
2478,58,138,80
2618,169,12,157
2633,324,253,71
2812,2,793,791
2820,122,29,93
2834,54,202,148
2883,283,45,238
2887,6,195,189
2888,220,147,73
2891,120,436,316
3006,50,133,83
3031,42,123,81
3059,65,148,83
3060,138,33,105
3105,160,70,90
3374,200,314,114
3438,5,140,135
3481,562,295,267
3514,160,50,110
3545,451,78,373
4306,17,112,95
4530,99,20,79
5009,250,23,227
5608,123,51,72
5871,25,119,94
6005,258,0,258
6116,1028,860,168
6122,150,0,150
6182,349,211,138
6187,24,113,89
6205,150,68,82
8064,323,112,211
8105,104,217,113
8358,135,271,136
