1217,113,438,325
1310,299,23,276
1313,157,47,110
1314,329,117,212
1326,1,102,101
1337,23,110,87
1447,107,1,106
1605,70,312,242
1609,134,35,99
1802,128,204,76
1815,509,63,446
1905,646,354,292
1907,127,19,108
2022,5,350,345
2303,173,23,150
2323,110,10,100
2332,20,167,147
2349,110,372,262
2363,260,15,245
2367,1,96,95
2371,479,319,160
2409,954,846,108
2475,200,20,180
2478,19,92,73
2492,24,177,153
2601,156,9,147
2606,8,123,115
2609,633,363,270
2610,129,217,88
2617,102,5,97
2618,223,18,205
2633,424,115,309
2641,58,170,112
2820,2,105,103
2883,500,80,420
2890,11,173,162
3005,129,12,117
3049,20,329,309
3051,10,100,90
3058,0,80,80
3202,128,13,115
3264,53,519,466
3362,127,30,97
3526,21,110,89
3550,35,203,168
3576,210,2,208
3673TPK-KY,202,347,145
4906,6,98,92
4938,342,74,268
4956,239,93,146
5212,118,35,83
5483,120,240,120
6116,219,453,234
6145,181,49,132
6412,100,5,95
8069,111,22,89
8913,4,144,140
8936,127,304,177
9105,30,206,176
9116,0,250,250
