1301,1,500,499
1303,12,500,488
1312,130,42,88
1314,398,306,92
1326,1,500,499
1455,84,245,161
1714,3,102,99
1802,422,1038,616
1808,90,0,90
1815,218,126,92
1905,125,276,151
1909,119,241,122
2002,499,26,473
2303,202,19,183
2317,245,116,129
2323,248,3,245
2340,51,175,124
2352,174,18,156
2405,39,370,331
2409,672,983,311
2412,151,1,150
2415,109,289,180
2448,609,701,92
2492,32,160,128
2493,52,158,106
2501,247,1,246
2504,477,112,365
2511,47,452,405
2542,140,2,138
2601,13,292,279
2606,9,154,145
2609,1137,742,395
2610,36,163,127
2633,132,290,158
2801,2004,11,1993
2834,5,169,164
2841,137,21,116
2880,148,1,147
2884,1026,6,1020
2885,215,12,203
2886,6,134,128
2888,123,301,178
2891,324,82,242
2892,141,24,117
3011,41,190,149
3024,172,7,165
3041,214,4,210
3545,159,1286,1127
3673TPK-KY,170,318,148
3682,399,21,378
4107,5,103,98
4142,209,9,200
4927,94,2,92
4958,11,307,296
5014,239,75,164
5355,186,0,186
6108,105,21,84
6116,335,209,126
6456GIS-KY,102,196,94
8913,54,267,213
