1101,582,1679,1097
1312,2050,3079,1029
1314,2598,4128,1530
1402,1573,319,1254
1447,274,965,691
1455,967,1924,957
1802,4562,6806,2244
1904,1261,584,677
1905,5404,3247,2157
1909,2219,3248,1029
2002,2565,1857,708
2009,3593,2029,1564
2023,1463,2652,1189
2049,1986,776,1210
2303,6290,2187,4103
2311,938,3260,2322
2324,541,1428,887
2332,2979,1383,1596
2349,2350,3353,1003
2353,2001,519,1482
2369,1395,2486,1091
2371,22026,9970,12056
2382,972,56,916
2405,17950,10530,7420
2409,15979,20349,4370
2412,1511,168,1343
2448,7537,8200,663
2492,728,1422,694
2498,2078,3133,1055
2511,1142,563,579
2601,1278,608,670
2610,1529,4834,3305
2618,1025,1750,725
2834,1165,2366,1201
2845,302,1354,1052
2881,1286,426,860
2882,2222,858,1364
2883,3595,1627,1968
2884,1344,571,773
2887,1989,866,1123
2888,3726,10778,7052
2891,6603,2254,4349
2915,858,283,575
3019,6295,5373,922
3037,660,1574,914
3231,1951,1032,919
3362,1113,2681,1568
3374,4457,3793,664
3545,2829,3521,692
3673TPK-KY,3768,4827,1059
4938,1338,751,587
5386,1107,459,648
5483,6029,7215,1186
5871,1034,3172,2138
6116,5404,7209,1805
6145,1589,983,606
6147,1098,429,669
6182,1989,2920,931
6188,2274,2972,698
8069,2443,1580,863
