1101,260,649,389
1102,62,846,784
1314,1450,737,713
1455,435,773,338
1457,439,177,262
1584,523,866,343
1605,933,372,561
1802,1490,2609,1119
1904,786,483,303
1905,1198,850,348
1909,551,976,425
2002,224,2691,2467
2049,266,949,683
2201,24,344,320
2303,1569,347,1222
2311,86,463,377
2313,1493,975,518
2317,507,4749,4242
2337,846,352,494
2340,599,262,337
2353,263,1227,964
2360,651,328,323
2371,5509,3967,1542
2405,1701,1048,653
2408,581,49,532
2409,3478,4758,1280
2412,1645,955,690
2442,23,424,401
2448,3041,1635,1406
2501,2,331,329
2601,398,137,261
2603,79,1237,1158
2609,2154,2583,429
2610,816,1410,594
2618,231,730,499
2633,703,1878,1175
2641,311,73,238
2801,539,65,474
2823,676,177,499
2838,14,352,338
2882,275,4229,3954
2883,363,1456,1093
2884,1134,41,1093
2888,867,1559,692
2890,3544,540,3004
2891,2580,522,2058
2892,275,730,455
3041,324,61,263
3374,1465,950,515
3376,307,30,277
3481,1855,1246,609
3550,370,130,240
3704,345,64,281
4904,358,9,349
4938,162,914,752
5871,461,823,362
6116,1432,1830,398
6145,280,758,478
6269,273,26,247
6505,5,346,341
