1101,48,554,506
1103,289,532,243
1310,575,192,383
1314,1975,915,1060
1402,1205,84,1121
1455,248,512,264
1710,180,2014,1834
1802,535,926,391
1905,1875,1053,822
1906,181,585,404
1909,1364,1682,318
2002,1372,461,911
2009,1051,453,598
2022,304,96,208
2023,1068,1560,492
2031,117,387,270
2303,1272,608,664
2311,96,2430,2334
2314,999,581,418
2317,517,1051,534
2330,315,56,259
2340,475,731,256
2344,676,429,247
2360,87,406,319
2369,362,650,288
2402,511,217,294
2405,1285,795,490
2409,6183,6878,695
2412,314,17,297
2448,1511,1905,394
2454,57,422,365
2464,733,261,472
2475,215,979,764
2478,591,323,268
2601,476,4237,3761
2610,286,685,399
2633,1476,2042,566
2834,97,328,231
2856,26,303,277
2882,728,334,394
2883,449,221,228
2885,866,212,654
2888,1264,687,577
3019,1903,1367,536
3049,729,514,215
3105,385,149,236
3189,287,69,218
3374,951,1276,325
3481,3395,3783,388
3673TPK-KY,591,1116,525
4556,37,363,326
5483,1103,1952,849
6116,1424,1980,556
6138,119,709,590
6188,429,190,239
6205,748,417,331
6208,217,4,213
6505,359,21,338
8110,720,303,417
8936,921,626,295
