1101,279,825,546
1217,119,493,374
1310,800,2785,1985
1312,793,56,737
1314,936,2728,1792
1447,480,238,242
1455,773,1195,422
1512,20,1396,1376
1710,276,51,225
1718,415,142,273
1802,1060,1438,378
1909,3119,2269,850
2002,956,410,546
2014,908,586,322
2023,699,1790,1091
2301,17,1472,1455
2303,1889,361,1528
2311,63,1052,989
2313,423,943,520
2314,858,623,235
2323,376,940,564
2324,61,540,479
2330,511,220,291
2344,1212,637,575
2371,55138,55799,661
2405,1758,2531,773
2409,6453,8788,2335
2412,1803,196,1607
2448,3123,2822,301
2478,571,356,215
2501,319,15,304
2504,223,627,404
2601,733,451,282
2603,1068,531,537
2633,2606,2969,363
2637,895,121,774
2641,182,630,448
2880,94,1019,925
2882,1094,181,913
2886,24,1120,1096
2891,1638,300,1338
2913,572,37,535
3019,2305,2851,546
3037,1055,394,661
3049,1404,454,950
3059,452,166,286
3202,219,847,628
3217,429,792,363
3338,447,144,303
3406,1753,2401,648
3481,3185,2257,928
3545,892,1399,507
3673TPK-KY,1886,1423,463
4904,358,4,354
4956,138,550,412
5483,2579,2010,569
5871,364,1004,640
6116,1336,2065,729
6205,884,544,340
8027,103,460,357
