1101,92,297,205
1303,44,969,925
1305,170,18,152
1310,888,99,789
1314,350,719,369
1319,326,51,275
1455,62,329,267
1457,131,17,114
1710,307,32,275
1802,423,626,203
1902,193,28,165
1905,1406,1108,298
1907,213,79,134
2014,515,194,321
2023,580,100,480
2102,126,2,124
2303,499,89,410
2311,3,220,217
2313,48,619,571
2330,198,1837,1639
2371,1323,2008,685
2397,17,322,305
2405,406,1783,1377
2409,2292,2790,498
2412,1168,12,1156
2415,207,528,321
2444,155,10,145
2449,42,305,263
2457,209,68,141
2458,48,292,244
2601,387,168,219
2603,70,392,322
2609,1004,1459,455
2610,258,923,665
2612,176,58,118
2617,160,39,121
2618,481,161,320
2633,471,2002,1531
2636,3,211,208
2881,125,5,120
2883,27,235,208
2884,1073,626,447
2885,17,516,499
2890,340,108,232
2891,336,2673,2337
3006,302,110,192
3019,884,532,352
3024,16,211,195
3060,66,389,323
3062,160,24,136
3105,538,49,489
3202,449,284,165
3290,210,14,196
3481,2017,860,1157
3514,396,229,167
3706,28,509,481
6022,20,241,221
6113,87,341,254
6116,568,1505,937
8183,119,515,396
