1101,269,1292,1023
1210,272,18,254
1310,243,1077,834
1314,175,898,723
1402,49,495,446
1452,355,79,276
1457,388,144,244
1512,901,40,861
1802,5176,2281,2895
1815,693,283,410
1902,779,178,601
1904,473,224,249
1905,1574,2889,1315
1909,521,1005,484
2002,1366,219,1147
2009,208,589,381
2010,37,638,601
2023,1008,794,214
2303,588,191,397
2328,151,473,322
2337,86,569,483
2340,548,333,215
2344,671,4341,3670
2349,260,813,553
2352,91,359,268
2401,294,94,200
2408,375,796,421
2409,4405,4173,232
2412,300,36,264
2448,2496,2290,206
2478,192,616,424
2511,451,72,379
2609,1075,762,313
2610,678,1201,523
2615,396,49,347
2618,236,535,299
2883,387,1817,1430
2885,147,777,630
2886,1321,841,480
2888,728,2634,1906
2890,3257,285,2972
2891,312,2067,1755
3037,131,495,364
3202,150,904,754
3362,905,414,491
3374,625,1228,603
3481,2496,2961,465
3706,126,661,535
4510,29,428,399
4533,56,343,287
4956,594,281,313
5608,387,60,327
5880,385,76,309
6005,402,38,364
6122,377,133,244
6188,453,256,197
6456GIS-KY,543,836,293
8027,253,30,223
8163,259,46,213
8926,47,462,415
