1101,1755,194,1561
1410,5,157,152
1417,9,94,85
1611,1,150,149
1707,520,137,383
1712,2,119,117
1714,157,4,153
1802,155,1498,1343
1904,21,370,349
1905,970,651,319
1909,173,260,87
2015,244,3,241
2029,555,2,553
2314,69,163,94
2323,232,80,152
2337,182,51,131
2344,572,273,299
2360,8,147,139
2377,551,64,487
2409,690,2162,1472
2444,140,2,138
2456,306,18,288
2475,0,100,100
2504,13,106,93
2618,405,47,358
2633,148,229,81
2634,17,175,158
2841,184,37,147
2855,200,0,200
2885,55,552,497
2888,336,176,160
2891,287,87,200
3006,62,144,82
3011,102,17,85
3037,226,58,168
3047,1,111,110
3455,26,153,127
3481,724,825,101
3514,147,29,118
3580,13,116,103
3673TPK-KY,202,370,168
3686,106,6,100
3703,151,24,127
4123,10,128,118
4142,111,4,107
4956,47,146,99
4960,11,123,112
5469,194,67,127
5483,359,585,226
5530,110,0,110
5880,296,212,84
6116,1009,873,136
6153,4,105,101
6182,61,219,158
6190,299,64,235
6191,14,190,176
6196,148,25,123
8042,506,5,501
8069,44,179,135
9904,1,166,165
