1216,4,102,98
1301,147,35,112
1314,411,67,344
1402,0,103,103
1455,1093,104,989
1507,111,15,96
1532,0,100,100
1605,20,275,255
1802,141,1280,1139
1806,40,137,97
1815,130,281,151
1907,123,291,168
2002,129,20,109
2023,518,415,103
2034,101,1,100
2317,75,610,535
2352,107,298,191
2360,14,136,122
2371,577,1157,580
2408,162,12,150
2409,367,522,155
2412,245,3,242
2415,130,229,99
2419,273,0,273
2449,0,300,300
2492,172,66,106
2501,1,183,182
2603,677,133,544
2610,13,125,112
2633,110,279,169
2801,3,110,107
2845,102,0,102
2887,703,32,671
2888,45,198,153
2891,23,188,165
3006,204,67,137
3041,253,4,249
3045,10,257,247
3049,303,123,180
3062,133,4,129
3105,192,40,152
3202,277,20,257
3231,3,170,167
3346,13,163,150
3374,125,265,140
3406,377,265,112
3450,270,39,231
3545,618,330,288
3661,4,125,121
4716,81,625,544
4915,3,108,105
5483,700,880,180
5530,171,66,105
6191,147,24,123
6213,20,198,178
6456GIS-KY,138,41,97
8112,116,12,104
8255,102,1,101
8299,155,9,146
8913,173,31,142
