1102,0,343,343
1103,16,103,87
1217,202,0,202
1314,121,42,79
1402,1,330,329
1560,4,77,73
1709,60,1,59
1802,46,100,54
1909,12,82,70
2002,221,6,215
2023,144,27,117
2030,18,80,62
2303,768,158,610
2317,181,33,148
2331,3,75,72
2337,0,380,380
2338,1,468,467
2347,60,8,52
2352,127,28,99
2353,106,2,104
2376,253,1,252
2393,82,4,78
2405,12,74,62
2409,156,340,184
2464,120,18,102
2499,365,15,350
2504,0,73,73
2537,0,176,176
2603,422,8,414
2605,7,164,157
2606,0,136,136
2609,203,1197,994
2610,79,130,51
2618,4,103,99
2637,126,3,123
2641,88,3,85
2820,0,82,82
2845,229,14,215
2884,25,153,128
2885,51,0,51
2887,82,6,76
2891,153,4,149
3019,151,245,94
3030,50,0,50
3035,13,105,92
3144,50,0,50
3264,191,13,178
3362,18,88,70
3443,2,73,71
3484,79,0,79
3576,2,378,376
3682,102,1,101
4938,11,240,229
5264,59,8,51
5491,65,8,57
5609,72,0,72
5871,14,73,59
6116,577,60,517
6187,10,114,104
6505,0,52,52
