1103,1,58,57
1216,87,9,78
1305,46,7,39
1310,41,0,41
1313,0,68,68
1455,50,129,79
1531,0,40,40
1605,92,32,60
1721,135,0,135
1789,12,204,192
1806,1,40,39
1905,98,25,73
1909,44,100,56
2206,0,39,39
2303,56,1,55
2313,25,74,49
2328,67,19,48
2331,10,60,50
2340,96,56,40
2349,12,54,42
2352,1,61,60
2371,206,146,60
2401,95,1,94
2402,4,49,45
2405,304,347,43
2409,378,339,39
2412,121,1,120
2448,277,211,66
2478,10,48,38
2488,41,0,41
2511,152,50,102
2601,89,32,57
2609,119,177,58
2618,65,9,56
2641,43,0,43
2801,0,200,200
2834,325,0,325
2883,613,274,339
2885,170,370,200
3011,103,0,103
3013,75,13,62
3031,48,1,47
3045,0,45,45
3078,0,40,40
3202,61,0,61
3217,3,332,329
3236,10,95,85
3289,117,0,117
3303,22,186,164
3311,122,1,121
3413,5,58,53
3481,45,204,159
3630,9,82,73
3673TPK-KY,125,216,91
5469,18,114,96
5483,84,136,52
5880,52,0,52
6188,40,0,40
8150,9,97,88
8429,47,2,45
