1301,221,1,220
1303,5,453,448
1312,574,0,574
1313,2,206,204
1402,0,354,354
1455,96,362,266
1605,106,341,235
1742,158,3,155
1905,341,192,149
1909,564,370,194
2002,410,233,177
2009,256,51,205
2059,180,0,180
2105,304,11,293
2303,912,16,896
2308,303,0,303
2311,1,535,534
2313,83,1453,1370
2317,214,2082,1868
2337,5,267,262
2345,165,654,489
2371,525,1541,1016
2382,508,2,506
2409,1005,6615,5610
2421,24,474,450
2448,645,410,235
2474,258,51,207
2475,19,250,231
2492,273,61,212
2603,22,364,342
2605,430,64,366
2609,886,686,200
2610,141,358,217
2614,5,358,353
2641,153,430,277
2881,41,256,215
2882,661,45,616
2885,8026,3,8023
2891,8093,2163,5930
3044,965,4,961
3045,1206,6,1200
3450,395,31,364
3481,2236,2868,632
3673TPK-KY,143,414,271
4107,259,15,244
4746,152,0,152
4904,503,4,499
4906,130,327,197
4927,9,351,342
4934,270,14,256
4938,107,384,277
4939,11,186,175
5355,43,222,179
5371,21,405,384
6147,785,21,764
6244,38,1441,1403
6456GIS-KY,109,390,281
8112,31,306,275
8464,251,0,251
9938,208,3,205
