1108,63,305,242
1216,26,245,219
1305,87,308,221
1314,736,555,181
1402,345,55,290
1455,349,671,322
1512,268,6,262
1603,42,393,351
1605,71,312,241
1609,192,495,303
1802,1469,3186,1717
1809,85,299,214
1810,229,84,145
1904,89,320,231
2303,457,941,484
2313,316,1941,1625
2317,824,2196,1372
2328,543,366,177
2330,266,30,236
2331,279,96,183
2344,843,650,193
2356,182,6,176
2371,2575,3025,450
2402,336,159,177
2405,435,1283,848
2409,1802,2246,444
2412,380,30,350
2419,304,154,150
2448,733,1020,287
2511,298,893,595
2515,212,524,312
2617,45,242,197
2633,642,397,245
2801,1389,1070,319
2880,17,1004,987
2882,361,63,298
2887,1021,124,897
2888,188,449,261
2891,687,1747,1060
2892,2041,98,1943
3019,1056,906,150
3049,424,171,253
3362,550,253,297
3481,1916,1181,735
3483,261,101,160
3514,311,72,239
3545,695,525,170
3673TPK-KY,672,937,265
4714,239,65,174
4938,848,100,748
5522,38,261,223
5871,468,203,265
5880,44,3036,2992
6116,1567,1931,364
6191,39,403,364
6196,281,105,176
6205,331,161,170
8064,206,423,217
8069,91,289,198
9904,251,9,242
