1301,177,11,166
1536,3,161,158
1569,193,59,134
1742,0,145,145
1810,598,258,340
1905,506,900,394
1907,528,712,184
1909,748,516,232
2025,149,0,149
2030,49,221,172
2303,351,212,139
2317,330,165,165
2337,84,395,311
2344,542,282,260
2349,193,487,294
2352,136,285,149
2371,784,1642,858
2402,201,430,229
2405,494,1337,843
2408,283,18,265
2409,586,1575,989
2412,123,10,113
2427,247,3,244
2448,515,1018,503
2457,12,172,160
2467,102,304,202
2478,226,73,153
2486,111,263,152
2609,1323,893,430
2615,4,128,124
2823,66,236,170
2883,196,33,163
2884,163,945,782
2891,744,31,713
2913,11,135,124
2915,24,235,211
3003,175,15,160
3011,338,58,280
3062,136,11,125
3189,181,49,132
3290,220,100,120
3362,346,190,156
3481,3041,1710,1331
3484,51,268,217
3545,154,344,190
3630,178,51,127
4716,1356,613,743
4935,296,117,179
4976,79,264,185
5483,581,1292,711
5871,36,381,345
6116,1224,534,690
6182,182,331,149
6188,239,105,134
6196,15,216,201
6235,242,46,196
6505,2,296,294
8110,34,339,305
8936,493,332,161
9136,150,3,147
