1101,414,726,312
1303,193,16,177
1314,382,591,209
1447,7,245,238
1785,216,35,181
1802,447,1123,676
1902,203,26,177
1909,352,727,375
2014,385,2198,1813
2023,185,523,338
2303,1466,229,1237
2313,490,318,172
2328,141,344,203
2337,277,1007,730
2340,321,102,219
2353,25,218,193
2367,149,14,135
2369,673,139,534
2371,1804,2134,330
2405,476,10423,9947
2409,2260,2067,193
2412,154,23,131
2419,228,103,125
2448,692,1724,1032
2492,99,306,207
2511,69,273,204
2515,373,27,346
2603,490,285,205
2606,299,70,229
2609,1132,771,361
2610,110,318,208
2637,2,220,218
2801,415,259,156
2883,174,388,214
2887,412,601,189
2888,1020,360,660
2890,555,25,530
2891,149,429,280
3019,889,742,147
3024,59,364,305
3062,58,252,194
3202,226,94,132
3264,5,229,224
3362,151,350,199
3406,595,2007,1412
3481,1525,1823,298
3514,100,348,248
3536,224,15,209
3553,0,300,300
4958,135,12,123
5483,499,905,406
5880,212,65,147
6182,308,171,137
6188,362,172,190
6269,140,6,134
6274,59,379,320
8064,376,255,121
8110,159,24,135
8163,162,20,142
8942,160,5,155
