1101,1364,216,1148
1301,37,408,371
1310,154,735,581
1314,650,181,469
1452,100,828,728
1560,72,476,404
1806,97,475,378
1902,63,336,273
1907,573,1580,1007
1909,1978,1578,400
2303,978,271,707
2311,33,372,339
2313,1165,341,824
2323,257,694,437
2330,316,28,288
2338,124,514,390
2340,256,786,530
2344,2185,599,1586
2345,1207,434,773
2349,625,1079,454
2367,390,60,330
2369,1348,512,836
2371,3547,2868,679
2405,3704,1467,2237
2409,4753,3469,1284
2412,658,321,337
2448,1642,2030,388
2478,515,152,363
2486,60,306,246
2605,31,448,417
2606,93,442,349
2609,2714,1653,1061
2618,1173,211,962
2637,3,647,644
2820,321,13,308
2856,50,741,691
2882,228,475,247
2885,366,105,261
2887,518,100,418
2892,306,1046,740
3019,1425,2189,764
3037,61,354,293
3105,135,457,322
3346,710,137,573
3374,2162,1826,336
3481,2130,6086,3956
3615,522,251,271
3673TPK-KY,930,1184,254
3706,166,392,226
4976,786,434,352
6116,681,1026,345
6123,52,560,508
6138,362,90,272
6139,322,630,308
6167,378,62,316
6182,746,433,313
6235,560,272,288
6451,570,241,329
8027,155,687,532
8358,761,358,403
