1102,1034,155,879
1301,660,70,590
1310,890,211,679
1312,1042,174,868
1313,70,674,604
1314,1547,2201,654
1455,939,1412,473
1704,95,663,568
1802,3333,2890,443
1902,287,1655,1368
1905,3295,4884,1589
1909,2407,3283,876
2006,903,94,809
2009,1231,1653,422
2023,2437,3017,580
2303,2496,1138,1358
2311,190,959,769
2314,899,1355,456
2330,1346,300,1046
2332,126,663,537
2338,1376,880,496
2349,2390,1869,521
2353,809,199,610
2355,79,838,759
2360,1266,650,616
2369,2874,2089,785
2371,6461,5816,645
2409,7511,17611,10100
2412,1011,311,700
2448,6660,5862,798
2492,293,965,672
2511,213,694,481
2603,273,934,661
2610,869,1517,648
2834,1920,1523,397
2881,440,1135,695
2884,1715,224,1491
2886,318,761,443
2888,1362,2588,1226
2890,894,478,416
2891,6358,1168,5190
2892,740,350,390
3006,635,1112,477
3037,968,363,605
3045,939,65,874
3051,80,497,417
3217,1081,668,413
3481,7042,5592,1450
3545,2684,1974,710
3706,270,735,465
4939,851,1445,594
6116,6530,2428,4102
6182,1289,777,512
6188,1132,2160,1028
6213,118,741,623
6505,20,509,489
8046,49,534,485
8110,701,1161,460
9904,743,168,575
9945,574,79,495
