1101,2741,1352,1389
1305,103,532,429
1310,485,2027,1542
1402,57,626,569
1447,335,590,255
1455,1069,2273,1204
1560,893,221,672
1609,318,622,304
1707,760,370,390
1802,7262,2857,4405
1815,1102,766,336
1905,2064,4433,2369
2014,942,318,624
2031,573,124,449
2303,1495,892,603
2311,3296,444,2852
2314,1849,930,919
2317,1373,1046,327
2330,419,5259,4840
2344,1622,3111,1489
2349,833,1169,336
2353,209,719,510
2355,962,26,936
2405,8028,5571,2457
2408,457,116,341
2409,14908,8228,6680
2412,374,1070,696
2444,23,310,287
2448,3370,5143,1773
2475,1120,179,941
2492,889,502,387
2498,587,247,340
2499,733,327,406
2601,698,351,347
2606,2047,503,1544
2609,3039,2684,355
2618,330,681,351
2880,156,1569,1413
2881,4632,206,4426
2882,1221,669,552
2883,1587,1112,475
2885,68,328,260
2886,65,525,460
2890,732,1052,320
2891,901,1269,368
2908,420,0,420
3019,2382,3093,711
3037,233,1363,1130
3231,185,419,234
3374,3003,2398,605
3532,206,891,685
3535,213,473,260
3698,1164,89,1075
4935,173,1082,909
5014,1069,549,520
6188,727,322,405
6196,203,1162,959
6205,420,813,393
8064,801,1163,362
8936,1118,1348,230
