1309,170,2,168
1310,54,30,24
1314,55,1,54
1326,0,82,82
1417,10,0,10
1447,0,37,37
1457,9,0,9
1605,0,15,15
1789,0,10,10
1905,101,1,100
1906,15,5,10
1909,2,41,39
2009,9,0,9
2023,34,0,34
2029,12,1,11
2313,0,25,25
2317,2,13,11
2340,27,1,26
2344,16,0,16
2349,1,13,12
2352,0,20,20
2369,22,5,17
2371,61,10,51
2401,20,11,9
2405,2,20,18
2409,50,62,12
2448,211,16,195
2457,0,20,20
2492,1,17,16
2603,0,21,21
2633,60,25,35
2636,4,43,39
2801,0,50,50
2867,0,20,20
2885,10,0,10
2888,2,22,20
2889,0,14,14
2891,33,0,33
2892,0,21,21
3019,31,50,19
3205,8,28,20
3224,10,0,10
3227,1,13,12
3231,40,1,39
3406,51,381,330
3455,0,11,11
3481,17,200,183
3673TPK-KY,0,34,34
3686,10,0,10
4129,0,25,25
4130,42,0,42
4739,1072,471,601
5014,10,0,10
5371,1,20,19
5469,40,0,40
5608,20,6,14
6205,134,68,66
6451,30,1,29
8064,32,10,22
8069,4,21,17
