1305,338,70,268
1310,568,192,376
1512,41,311,270
1802,6596,3836,2760
1815,370,1176,806
1905,1364,1040,324
1909,872,1514,642
2009,936,1228,292
2303,909,178,731
2311,45,511,466
2313,1394,350,1044
2314,622,1019,397
2323,353,697,344
2324,75,322,247
2332,604,1702,1098
2349,4834,1406,3428
2352,941,515,426
2371,3957,4415,458
2401,423,860,437
2405,3327,3055,272
2409,5048,6576,1528
2448,2814,3204,390
2475,30,387,357
2492,119,442,323
2501,318,13,305
2504,239,551,312
2511,182,614,432
2536,59,1065,1006
2609,3752,2484,1268
2610,1111,603,508
2633,1353,1941,588
2834,998,241,757
2841,435,909,474
2882,642,299,343
2886,6,474,468
2888,2911,1524,1387
2889,526,116,410
2890,409,978,569
3019,2430,1859,571
3202,464,182,282
3231,71,439,368
3234,196,446,250
3289,93,504,411
3346,640,147,493
3374,1139,1664,525
3481,4058,3091,967
4939,605,197,408
4976,458,835,377
5014,738,413,325
5371,474,103,371
5434,292,32,260
5483,4033,2351,1682
5871,170,669,499
6005,61,441,380
6126,372,121,251
6188,699,442,257
6190,483,231,252
8076,57,323,266
8110,640,331,309
8183,892,445,447
