1455,0,100,100
1504,11,0,11
1604,0,20,20
1609,20,0,20
1906,161,0,161
1909,0,23,23
2022,0,70,70
2023,0,56,56
2206,25,5,20
2314,120,61,59
2317,33,4,29
2329,0,101,101
2371,0,2000,2000
2405,201,0,201
2409,10,0,10
2412,16,0,16
2415,0,52,52
2431,10,0,10
2448,71,126,55
2449,0,250,250
2475,0,100,100
2481,0,30,30
2488,0,115,115
2609,10,0,10
2633,1,265,264
2841,0,55,55
2886,50,0,50
3035,20,0,20
3036,27,1,26
3105,25,0,25
3149,1,32,31
3224,11,0,11
3257,0,38,38
3303,11,0,11
3374,0,22,22
3383,0,370,370
3481,30,200,170
3545,31,1,30
3564,22,0,22
3645,20,0,20
3673TPK-KY,8,28,20
3682,10,0,10
4533,0,215,215
4725,75,0,75
4958,14,4,10
5014,29,77,48
5276,17,0,17
5309,0,28,28
5355,0,328,328
5484,0,30,30
6026,0,28,28
6123,0,495,495
6156,10,0,10
6190,50,0,50
6283,0,124,124
6290,70,0,70
6525,20,1,19
8163,16,0,16
8210,70,0,70
9904,0,162,162
