1101,60,197,137
1102,1706,39,1667
1301,229,6,223
1303,416,11,405
1310,114,42,72
1326,200,5,195
1402,1421,194,1227
1512,96,23,73
1802,3273,520,2753
2002,1183,98,1085
2009,68,191,123
2106,153,0,153
2303,419,55,364
2311,6,603,597
2313,134,40,94
2369,105,211,106
2371,826,943,117
2379,14,200,186
2395,0,102,102
2405,58,692,634
2409,770,1471,701
2412,1022,685,337
2441,68,509,441
2448,497,781,284
2449,7,521,514
2498,139,30,109
2603,294,503,209
2610,3608,1811,1797
2633,291,405,114
2641,100,1,99
2801,407,19,388
2834,151,69,82
2880,56,228,172
2881,235,811,576
2882,78,634,556
2886,864,106,758
2887,1473,78,1395
2889,0,122,122
2890,209,447,238
2915,266,44,222
3041,74,0,74
3045,30,511,481
3481,1733,559,1174
3673TPK-KY,109,210,101
3703,300,14,286
4533,180,16,164
4915,7,239,232
4938,208,113,95
5371,137,64,73
5608,25,328,303
5871,96,1193,1097
6116,260,379,119
6188,195,85,110
6207,3,128,125
6285,88,8,80
6505,3,204,201
8289,12,114,102
8433,4,141,137
8926,74,0,74
9904,1,156,155
