1103,27,69,42
1304,8,37,29
1310,41,0,41
1312,1,82,81
1337,3,49,46
1515,0,30,30
1524,324,38,286
1598,0,143,143
1802,58,18,40
1815,81,9,72
1902,39,0,39
1905,37,70,33
2303,108,0,108
2313,5,135,130
2314,30,162,132
2337,0,55,55
2338,100,5,95
2340,49,3,46
2349,110,51,59
2351,2,42,40
2353,34,0,34
2369,16,44,28
2371,217,103,114
2390,0,103,103
2402,36,7,29
2405,54,156,102
2409,209,168,41
2419,65,0,65
2441,58,7,51
2448,60,113,53
2511,165,3,162
2515,164,15,149
2535,0,37,37
2609,21,130,109
2633,31,98,67
2637,117,0,117
2856,100,0,100
2882,99,8,91
2886,0,101,101
2888,88,24,64
3031,86,176,90
3257,86,5,81
3303,15,62,47
3406,119,46,73
3455,65,12,53
3481,230,200,30
3550,0,29,29
3615,31,87,56
3673TPK-KY,27,58,31
4939,5,35,30
4958,0,54,54
5483,92,134,42
6116,64,147,83
6145,16,70,54
6182,234,21,213
6190,38,7,31
6205,70,12,58
6207,35,0,35
8105,0,47,47
8201,162,72,90
