1101,8,68,60
1103,144,8,136
1309,22,210,188
1409,20,100,80
1455,23,84,61
1529,0,67,67
1609,137,78,59
1710,65,5,60
1733,183,13,170
1802,78,252,174
1905,135,216,81
1907,77,18,59
2023,14,75,61
2024,1,58,57
2303,131,38,93
2314,151,93,58
2323,13,77,64
2338,23,87,64
2340,93,25,68
2344,128,18,110
2349,54,223,169
2353,101,10,91
2368,19,193,174
2371,830,493,337
2405,418,304,114
2409,582,838,256
2441,96,13,83
2448,251,394,143
2467,11,243,232
2478,102,45,57
2498,90,32,58
2542,2,91,89
2603,10,96,86
2609,158,97,61
2610,6,94,88
2633,349,156,193
2641,97,40,57
2855,0,130,130
2890,45,188,143
3038,1,89,88
3049,140,270,130
3202,90,24,66
3231,275,18,257
3406,121,427,306
3455,85,172,87
3481,864,174,690
3514,181,39,142
3545,205,134,71
3553,145,0,145
4944,1,80,79
4976,24,88,64
5515,80,0,80
6116,269,189,80
6145,97,28,69
6156,0,123,123
6182,204,47,157
6456GIS-KY,83,16,67
8064,151,29,122
8271,39,164,125
8383,73,136,63
