1314,10,0,10
1455,100,40,60
1569,23,3,20
1597,23,0,23
1605,0,10,10
1707,58,0,58
1802,1804,1289,515
1806,0,10,10
1907,0,890,890
2009,0,533,533
2024,0,20,20
2049,0,10,10
2105,30,0,30
2313,10,0,10
2328,60,40,20
2337,0,100,100
2338,0,10,10
2349,230,180,50
2369,200,110,90
2371,0,5,5
2377,2,0,2
2402,31,1,30
2405,1428,430,998
2427,0,20,20
2448,23,340,317
2454,0,5,5
2464,0,5,5
2474,0,6,6
2515,0,100,100
2609,0,30,30
2633,130,60,70
3006,0,40,40
3324,0,80,80
3346,20,0,20
3374,710,467,243
3406,155,144,11
3428,5,48,43
3455,0,5,5
3498,5,0,5
3550,11,0,11
3567,10,0,10
3580,7,0,7
3661,0,17,17
3666,0,5,5
3673TPK-KY,257,175,82
4736,0,15,15
4979,0,10,10
5014,2,0,2
5315,0,10,10
5324,0,5,5
5388,0,5,5
5512,3,0,3
6116,10,0,10
6188,3,20,17
6270,0,10,10
6285,5,0,5
6488,76,118,42
8383,20,10,10
8913,24,21,3
8936,63,60,3
